2025-01-09 18:16:34,607 [INFO] 访问主页
2025-01-09 18:16:42,502 [INFO] 收到下载请求: https://youtube.com/shorts/-CY1bWJXKKc?si=JNHKRu5n8A7Tv5_Y
2025-01-09 18:16:42,503 [INFO] 开始下载视频: https://youtube.com/shorts/-CY1bWJXKKc?si=JNHKRu5n8A7Tv5_Y
2025-01-09 18:16:42,731 [INFO] 正在获取视频信息...
2025-01-09 18:16:48,994 [INFO] 视频信息: Sebastian vs Mom 😱 WHAT?!
2025-01-09 18:16:48,995 [INFO] 开始下载文件...
2025-01-09 18:17:03,347 [INFO] 视频 -CY1bWJXKKc 下载完成
2025-01-09 18:17:07,853 [INFO] 视频 -CY1bWJXKKc 下载完成
2025-01-09 18:17:08,555 [INFO] 文件下载完成
2025-01-09 18:17:08,556 [INFO] 计算文件大小: 1.2532873153686523MB
2025-01-09 18:17:08,556 [INFO] 未找到缩略图，从视频中提取...
2025-01-09 18:17:09,111 [INFO] 视频信息已保存到数据库，文件大小: 1.25MB
2025-01-09 18:17:20,299 [INFO] 访问主页
2025-01-09 18:18:08,579 [INFO] 收到下载请求: https://youtube.com/shorts/eTFPBbfYjdU?si=bYfyT-iLkkDIgnx-
2025-01-09 18:18:08,580 [INFO] 开始下载视频: https://youtube.com/shorts/eTFPBbfYjdU?si=bYfyT-iLkkDIgnx-
2025-01-09 18:18:08,678 [INFO] 正在获取视频信息...
2025-01-09 18:18:13,107 [INFO] 视频信息: I Threw Away My Expensive Juicer After Trying THIS! #goodthing
2025-01-09 18:18:13,107 [INFO] 开始下载文件...
2025-01-09 18:18:22,291 [INFO] 视频 eTFPBbfYjdU 下载完成
2025-01-09 18:18:26,351 [INFO] 视频 eTFPBbfYjdU 下载完成
2025-01-09 18:18:26,957 [INFO] 文件下载完成
2025-01-09 18:18:26,957 [INFO] 计算文件大小: 1.280837059020996MB
2025-01-09 18:18:26,957 [INFO] 未找到缩略图，从视频中提取...
2025-01-09 18:18:27,396 [INFO] 视频信息已保存到数据库，文件大小: 1.28MB
2025-01-09 18:21:49,880 [INFO] 访问主页
2025-01-09 18:21:57,067 [INFO] 收到下载请求: https://youtube.com/shorts/OE1mRsNz85k?si=q6EKDk80teu65--A
2025-01-09 18:21:57,068 [INFO] 开始下载视频: https://youtube.com/shorts/OE1mRsNz85k?si=q6EKDk80teu65--A
2025-01-09 18:21:57,226 [INFO] 正在获取视频信息...
2025-01-09 18:22:02,395 [INFO] 视频信息: اول تجربة لي بالتصوير 📸!
2025-01-09 18:22:02,396 [INFO] 开始下载文件...
2025-01-09 18:22:12,055 [INFO] 视频 OE1mRsNz85k 下载完成
2025-01-09 18:22:17,620 [INFO] 视频 OE1mRsNz85k 下载完成
2025-01-09 18:22:18,933 [INFO] 文件下载完成
2025-01-09 18:22:18,933 [INFO] 计算文件大小: 0.7537813186645508MB
2025-01-09 18:22:18,934 [INFO] 未找到缩略图，从视频中提取...
2025-01-09 18:22:19,308 [INFO] 视频信息已保存到数据库，文件大小: 0.75MB
2025-01-09 18:55:59,512 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,515 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,517 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,519 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,521 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,523 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,525 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,528 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,532 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,534 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,537 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,539 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,541 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,544 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,546 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,549 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,551 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,554 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,557 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,559 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,562 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,565 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,567 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,569 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,572 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,575 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,578 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,581 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,583 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,586 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,588 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,590 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,592 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,594 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,597 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,599 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,602 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,605 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,607 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,609 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,612 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,615 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,618 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,620 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,622 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,626 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,628 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,631 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,633 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,635 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,637 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,639 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,641 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,643 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,645 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,647 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,649 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,651 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,653 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,654 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,656 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,658 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,661 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,663 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,665 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,667 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,669 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,671 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,673 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,676 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,678 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,680 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,682 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,684 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,686 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,688 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,690 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,691 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,694 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,696 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,698 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,699 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,702 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,704 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,706 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,708 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,710 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,712 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,713 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,715 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,717 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,718 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,721 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,722 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,724 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,726 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:02,719 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:02,820 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:02,930 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:02,991 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,092 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,191 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,291 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,391 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,492 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,592 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,690 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,794 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,891 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:03,991 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,092 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,191 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,291 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,392 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,496 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,594 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,694 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,791 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,890 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:04,995 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,098 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,193 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,292 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,391 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,492 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,591 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,691 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,792 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,907 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:05,990 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,090 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,192 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,292 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,392 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,493 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,591 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,692 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,791 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,891 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:06,991 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,091 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,191 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,291 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,392 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,500 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,590 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,693 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,796 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,891 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:07,992 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,091 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,193 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,292 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,390 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,491 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,590 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,692 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,791 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,890 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:08,991 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:56:09,081 [INFO] 访问主页
2025-01-09 18:56:24,007 [INFO] 访问主页
2025-01-09 18:57:33,427 [INFO] 访问主页
2025-01-09 19:00:19,053 [INFO] 访问主页
2025-01-09 19:03:53,368 [INFO] 访问主页
2025-01-09 19:03:59,976 [INFO] 访问主页
2025-01-09 19:13:08,778 [INFO] 访问主页
2025-01-09 19:13:18,030 [INFO] 访问主页
2025-01-09 19:13:19,533 [INFO] 访问主页
2025-01-09 19:13:19,537 [INFO] 访问主页
2025-01-09 19:13:21,421 [INFO] 访问主页
2025-01-09 19:13:25,263 [INFO] 访问主页
2025-01-09 19:13:26,734 [INFO] 访问主页
2025-01-09 19:13:38,470 [INFO] 访问主页
2025-01-09 19:13:38,475 [INFO] 访问主页
2025-01-09 19:13:40,158 [INFO] 访问主页
2025-01-09 19:13:40,162 [INFO] 访问主页
2025-01-09 19:13:41,520 [INFO] 访问主页
2025-01-09 19:13:41,524 [INFO] 访问主页
2025-01-09 19:13:43,685 [INFO] 访问主页
2025-01-09 19:13:43,689 [INFO] 访问主页
2025-01-09 19:13:44,753 [INFO] 访问主页
2025-01-09 19:13:44,758 [INFO] 访问主页
2025-01-09 19:13:46,265 [INFO] 访问主页
2025-01-09 19:13:46,271 [INFO] 访问主页
2025-01-09 19:13:50,000 [INFO] 访问主页
2025-01-09 19:13:50,004 [INFO] 访问主页
2025-01-09 19:13:53,400 [INFO] 访问主页
2025-01-09 19:13:53,407 [INFO] 访问主页
2025-01-09 19:13:54,298 [INFO] 访问主页
2025-01-09 19:14:06,955 [INFO] 访问主页
2025-01-09 19:14:06,960 [INFO] 访问主页
2025-01-09 19:14:09,221 [INFO] 访问主页
2025-01-09 19:16:06,879 [INFO] 访问主页
2025-01-09 19:16:22,279 [INFO] 访问主页
2025-01-09 19:16:32,126 [INFO] 访问主页
2025-01-09 19:16:32,130 [INFO] 访问主页
2025-01-09 19:16:36,698 [INFO] 访问主页
2025-01-09 19:18:51,357 [INFO] 访问主页
2025-01-09 19:18:53,728 [INFO] 访问主页
2025-01-09 19:20:38,917 [INFO] 访问主页
2025-01-09 19:21:56,398 [INFO] 收到下载请求: https://youtu.be/5ofzp5aYlWo?si=IpMusxM5-ByuSTho
2025-01-09 19:21:56,400 [INFO] 开始下载视频: https://youtu.be/5ofzp5aYlWo?si=IpMusxM5-ByuSTho
2025-01-09 19:21:56,636 [INFO] 正在获取视频信息...
2025-01-09 19:22:02,359 [INFO] 视频信息: 聪明的喵咪怎么关得住呢？ #shorts #搞笑配音 #喵星人 #搞笑
2025-01-09 19:22:02,359 [INFO] 开始下载文件...
2025-01-09 19:22:12,740 [INFO] 视频 5ofzp5aYlWo 下载完成
2025-01-09 19:22:18,905 [INFO] 视频 5ofzp5aYlWo 下载完成
2025-01-09 19:22:20,221 [INFO] 文件下载完成
2025-01-09 19:22:20,221 [INFO] 计算文件大小: 2.059152603149414MB
2025-01-09 19:22:20,221 [INFO] 从视频中提取缩略图...
2025-01-09 19:22:20,606 [INFO] 视频信息已保存到数据库，文件大小: 2.06MB
2025-01-09 19:22:20,610 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,616 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,616 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,618 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,620 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,622 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,624 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,627 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,629 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,632 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,634 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,636 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,641 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,642 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,644 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,646 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,648 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,651 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,653 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,656 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,658 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,661 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,663 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,665 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,666 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,670 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,672 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,675 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,677 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,681 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,682 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,684 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,686 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,690 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,692 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,694 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,696 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,698 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,701 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,703 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,706 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,708 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,709 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,711 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
2025-01-09 19:22:20,717 [INFO] 进度查询 - 视频ID: 5ofzp5aYlWo, 进度: 0%
